ids;url;display_url;expanded_url
1143819252274782213;https://t.co/o0OW6HPId6;bit.ly/2KErFGF;https://bit.ly/2KErFGF
1143818875953455104;https://t.co/he9ptyG1xW;twitter.com/CREAndalucia/s…;https://twitter.com/CREAndalucia/status/1143588795163561984
1143818826737340416;https://t.co/un5weQOdwZ;unrisd.org/sdgs-sse-confe…;http://www.unrisd.org/sdgs-sse-conference
1143815040740593664;https://t.co/Pcqc6Au6n0;lnkd.in/e8Hi_7C;https://lnkd.in/e8Hi_7C
1143813777462374400;https://t.co/WtKuNXR4Ce;europapress.es/epsocial/respo…;https://www.europapress.es/epsocial/responsables/noticia-gobierno-destaca-papel-economia-social-impulsora-ods-20190625185901.html
1143813708197638144;https://t.co/mFY3wGUqQL;ow.ly/mKGN50uMaUz;http://ow.ly/mKGN50uMaUz
1143810038655541248;https://t.co/L6wLyB3oI2;twitter.com/Planeta_Futuro…;https://twitter.com/Planeta_Futuro/status/1143760858255937536
1143806686869803008;https://t.co/8vsyFrFAU4;bit.ly/2J3bzTH;https://bit.ly/2J3bzTH
1143805887926210560;https://t.co/0Y7ngYWBru;youtube.com/watch?v=UqbFuE…;https://www.youtube.com/watch?v=UqbFuEWA0A4
1143803696834387968;https://t.co/ISn20RRTzS;agorarsc.org/y-un-buen-ejem…;https://www.agorarsc.org/y-un-buen-ejemplo-de-contribucion-a-los-ods-danone-north-america/
1143801729944891392;https://t.co/2cDrtCjLpw;educacionambiental26.wordpress.com/2019/06/24/los…;https://educacionambiental26.wordpress.com/2019/06/24/los-ods-y-la-educacion-ambiental-como-los-encajamos-ea26-26-junio-2019/
1143800416523771905;https://t.co/cUmBIqdNnR;europapress.es/epsocial/respo…;https://www.europapress.es/epsocial/responsables/noticia-gobierno-destaca-papel-economia-social-impulsora-ods-20190625185901.html
1143798654786002945;https://t.co/2sbPOcwwPv;ow.ly/WfIl50uN1Ac;http://ow.ly/WfIl50uN1Ac
1143795676003938304;https://t.co/hMEWFfMR9r;fundaciongsr.org/javier-nadal-r…;https://fundaciongsr.org/javier-nadal-reelegido-presidente-de-la-asociacion-espanola-de-fundaciones/
1143795538179035137;https://t.co/atE3Sb9Gff;bit.ly/2KKDmvB;https://bit.ly/2KKDmvB
1143794825415856128;https://t.co/HNBzpkQdMg;bit.ly/2Krvj6B;https://bit.ly/2Krvj6B
1143786785627103235;https://t.co/lMFDXAnpFy;tinyurl.com/y4m2bpts;https://tinyurl.com/y4m2bpts
1143785780315340800;https://t.co/6e9A2QmVGW;twitter.com/rmcoopera/stat…;https://twitter.com/rmcoopera/status/1143431823122472960
1143785340265750528;https://t.co/t28KkXiKVh;prensa.mitramiss.gob.es/WebPrensa/noti…;http://prensa.mitramiss.gob.es/WebPrensa/noticias/laboral/detalle/3552
1143783523423313920;https://t.co/8dTpbpycBO;ow.ly/KvYJ50uN1yR;http://ow.ly/KvYJ50uN1yR
1143782843233054720;https://t.co/9oTKuGM0A0;unrisd.org/sdgs-sse-confe…;http://www.unrisd.org/sdgs-sse-conference
1143777182071889922;https://t.co/CaYN6bxBot;bit.ly/2Jj4f6H;http://bit.ly/2Jj4f6H
1143766635737747459;https://t.co/8vsyFrFAU4;bit.ly/2J3bzTH;https://bit.ly/2J3bzTH
1143764599143043072;https://t.co/k2RKGzRuxE;bit.ly/2wtekI9;http://bit.ly/2wtekI9
1143763689075556353;https://t.co/kOYigUSgM8;ow.ly/zJT350uN194;http://ow.ly/zJT350uN194
1143763689075556353;https://t.co/kOYigUSgM8;ow.ly/zJT350uN194;http://ow.ly/zJT350uN194
1143762936915058688;https://t.co/32PH9zA1p5;lnkd.in/gSmqZrN;https://lnkd.in/gSmqZrN
1143761530112094209;https://t.co/FpLOwvY2dp;educacionambiental26.wordpress.com/2019/06/24/los…;https://educacionambiental26.wordpress.com/2019/06/24/los-ods-y-la-educacion-ambiental-como-los-encajamos-ea26-26-junio-2019/
1143758579146645504;https://t.co/jJ7uPNgEFu;fundacionaquae.org/wp_quiz/cuanto…;https://www.fundacionaquae.org/wp_quiz/cuanto-sabes-sobre-los-ods/
1143754527008612352;https://t.co/9bhLX5m7zt;bit.ly/30ZSvOb;http://bit.ly/30ZSvOb
1143751006867603456;https://t.co/OcUPq0WtI9;eldiario.es/_3676dc70;https://www.eldiario.es/_3676dc70
1143735652984467456;https://t.co/s3yLeof60h;bit.ly/2L3dGeg;http://bit.ly/2L3dGeg
1143719435410313216;https://t.co/0QS702lncR;open.spotify.com/show/4beCvyOvq…;https://open.spotify.com/show/4beCvyOvqJFG4fBhaljWC8
1143719435410313216;https://t.co/KOcOmvfh0O;soundcloud.com/pisando-tierra;https://soundcloud.com/pisando-tierra
1143719435410313216;https://t.co/8g4odgpSEg;pe.ivoox.com/es/escuchar-pi…;https://pe.ivoox.com/es/escuchar-pisando-tierra-podcast_nq_557603_1.html
1143718567919214592;https://t.co/0QS702lncR;open.spotify.com/show/4beCvyOvq…;https://open.spotify.com/show/4beCvyOvqJFG4fBhaljWC8
1143718567919214592;https://t.co/KOcOmvfh0O;soundcloud.com/pisando-tierra;https://soundcloud.com/pisando-tierra
1143718567919214592;https://t.co/8g4odgpSEg;pe.ivoox.com/es/escuchar-pi…;https://pe.ivoox.com/es/escuchar-pisando-tierra-podcast_nq_557603_1.html
1143718567919214592;https://t.co/0QS702lncR;open.spotify.com/show/4beCvyOvq…;https://open.spotify.com/show/4beCvyOvqJFG4fBhaljWC8
1143718567919214592;https://t.co/KOcOmvfh0O;soundcloud.com/pisando-tierra;https://soundcloud.com/pisando-tierra
1143718567919214592;https://t.co/8g4odgpSEg;pe.ivoox.com/es/escuchar-pi…;https://pe.ivoox.com/es/escuchar-pisando-tierra-podcast_nq_557603_1.html
1143692914914201601;https://t.co/SHDMDiF7OI;ow.ly/OHEW50uMPGj;http://ow.ly/OHEW50uMPGj
1143685880424599552;https://t.co/4o7qEbNWXP;estamoscomprometidos.uy;http://estamoscomprometidos.uy
1143685352667918336;https://t.co/2yyyNidRru;bit.ly/2M2lUiB;https://bit.ly/2M2lUiB
1143683928429092864;https://t.co/ozkkiEX1xi;bit.ly/TrampasPM;http://bit.ly/TrampasPM
1143683928429092864;https://t.co/YfT4OZpiEd;bit.ly/PHroODS;http://bit.ly/PHroODS
1143683928429092864;https://t.co/95wmHQfywU;bit.ly/DanonE;http://bit.ly/DanonE
1143678169377071105;https://t.co/RAjXOmZivs;twitter.com/utpl/status/11…;https://twitter.com/utpl/status/1143636731234836480
1143677423143329797;https://t.co/SXZXHUIlqC;m.facebook.com/story.php?stor…;https://m.facebook.com/story.php?story_fbid=872765173102630&id=100011074668251
1143670234462806017;https://t.co/B4A2EZCgVr;bit.ly/2XhDk0J;http://bit.ly/2XhDk0J
1143662679581765637;https://t.co/ypsWalZGbU;ow.ly/rPeF50uMSfs;http://ow.ly/rPeF50uMSfs
1143655193999040512;https://t.co/qbimZC7B6B;bit.ly/2H4z7c8;http://bit.ly/2H4z7c8
1143652088620244992;https://t.co/Oj6JVFIzVR;bit.ly/EjeAgua;http://bit.ly/EjeAgua
1143648375637757952;https://t.co/hwRZ0fSV8a;lnkd.in/eyeSj9f;https://lnkd.in/eyeSj9f
1143647613746655235;https://t.co/CZOJRiFiOA;cnn.it/2WRovRi;https://cnn.it/2WRovRi
1143646183887384578;https://t.co/H75aM6s5PL;pga.uimunicipalistas.org/catalogo/422;https://pga.uimunicipalistas.org/catalogo/422
1143646055575314435;https://t.co/H75aM6s5PL;pga.uimunicipalistas.org/catalogo/422;https://pga.uimunicipalistas.org/catalogo/422
1143643744153063425;https://t.co/HoqMzWqyZk;twitter.com/fundacionyuste…;https://twitter.com/fundacionyuste/status/1143475132595412992
1143643744153063425;https://t.co/HoqMzWqyZk;twitter.com/fundacionyuste…;https://twitter.com/fundacionyuste/status/1143475132595412992
1143639217131511808;https://t.co/H75aM6s5PL;pga.uimunicipalistas.org/catalogo/422;https://pga.uimunicipalistas.org/catalogo/422
1143638057909989376;https://t.co/FpLOwvY2dp;educacionambiental26.wordpress.com/2019/06/24/los…;https://educacionambiental26.wordpress.com/2019/06/24/los-ods-y-la-educacion-ambiental-como-los-encajamos-ea26-26-junio-2019/
1143636267269328897;https://t.co/H75aM6s5PL;pga.uimunicipalistas.org/catalogo/422;https://pga.uimunicipalistas.org/catalogo/422
1143633070274355201;https://t.co/KcDrdFDcWg;instagram.com/p/BzJd95pgWaM/…;https://www.instagram.com/p/BzJd95pgWaM/?igshid=xyvkdr2rjmlh
1143631299934085127;https://t.co/PqRCMJQgLZ;marketingactivo.com/en-el-marco-de…;https://marketingactivo.com/en-el-marco-de-ecuador-sostenible-se-reconocio-el-trabajo-de-los-actores-del-reciclaje/2019/06/25/
1143630691999072256;https://t.co/2cDrtCjLpw;educacionambiental26.wordpress.com/2019/06/24/los…;https://educacionambiental26.wordpress.com/2019/06/24/los-ods-y-la-educacion-ambiental-como-los-encajamos-ea26-26-junio-2019/
1143630385693319169;https://t.co/54LhDYFsp8;twitter.com/alejo_segib/st…;https://twitter.com/alejo_segib/status/1143542678065504257
1143629619398160391;https://t.co/H75aM6s5PL;pga.uimunicipalistas.org/catalogo/422;https://pga.uimunicipalistas.org/catalogo/422
1143620466877325312;https://t.co/ISn20RRTzS;agorarsc.org/y-un-buen-ejem…;https://www.agorarsc.org/y-un-buen-ejemplo-de-contribucion-a-los-ods-danone-north-america/
1143618916075413504;https://t.co/08swqbTtxS;twitter.com/magelsalvador/…;https://twitter.com/magelsalvador/status/1143617211271131137
1143618636172673024;https://t.co/LG9eeUoV67;diarioresponsable.com/noticias/27848…;https://diarioresponsable.com/noticias/27848-una-guia-practica-para-no-limitarse-a-la-enumeracion-de-las-actividades-de-la-empresa-relacionadas-con-los-ods
1143617171836362752;https://t.co/y9Sc9eYiR1;swarmapp.com/c/a3JyYahynbN;https://www.swarmapp.com/c/a3JyYahynbN
1143616147029471232;https://t.co/LM3GVBCjVC;comunicarseweb.com/noticia/los-fa…;https://www.comunicarseweb.com/noticia/los-falsos-mitos-de-la-sostenibilidad
1143614784371351554;https://t.co/7Y8hFDu58R;estamoscomprometidos.org;http://www.estamoscomprometidos.org
1143613652391608322;https://t.co/ma7tMrjqEQ;ow.ly/pmmE50lE8AM;http://ow.ly/pmmE50lE8AM
1143613648302215170;https://t.co/wVsF9qRXFB;ow.ly/e38L50uyTdC;http://ow.ly/e38L50uyTdC
1143612884636884994;https://t.co/ISn20RRTzS;agorarsc.org/y-un-buen-ejem…;https://www.agorarsc.org/y-un-buen-ejemplo-de-contribucion-a-los-ods-danone-north-america/
1143612884636884994;https://t.co/ISn20RRTzS;agorarsc.org/y-un-buen-ejem…;https://www.agorarsc.org/y-un-buen-ejemplo-de-contribucion-a-los-ods-danone-north-america/
1143608815314776064;https://t.co/4aaZDLrHCs;bit.ly/2JaoLGx;http://bit.ly/2JaoLGx
1143607344544309250;https://t.co/9VpdRPLJs9;uimp.es/agenda-link.ht…;http://www.uimp.es/agenda-link.html?id_actividad=64F1&anyaca=2019-20
1143606297067175939;https://t.co/4WDDjXzaEL;bbva.info/2Xv5PeO;https://bbva.info/2Xv5PeO
1143604853748490240;https://t.co/C73UygZOjS;twitter.com/clauavruj/stat…;https://twitter.com/clauavruj/status/1143534820087279616
1143604812149403649;https://t.co/gkV9Ha1qh7;twitter.com/CNCPS_oficial/…;https://twitter.com/CNCPS_oficial/status/1138135658130825216
1143603535503929345;https://t.co/ssCTL2hnOo;bit.ly/2N9Zo7r;http://bit.ly/2N9Zo7r
1143601254939201536;https://t.co/SonCpSSYGG;blog.edufors.com/blog/2019/06/2…;https://blog.edufors.com/blog/2019/06/24/el-auge-del-cuarto-sector/
1143598484299362305;https://t.co/Xq8ioxqW17;bit.ly/2Q5T3LU;https://bit.ly/2Q5T3LU
1143595243834621952;https://t.co/6q0MuWOFCz;igualmenteprofesionales.com/evento/foro-de…;https://www.igualmenteprofesionales.com/evento/foro-de-transferencia/
1143594991031394316;https://t.co/40m5HGbzqu;bit.ly/2NaD3fq;http://bit.ly/2NaD3fq
1143594717445328897;https://t.co/fxsibxkxgR;bit.ly/2IVg5Ds;http://bit.ly/2IVg5Ds
1143592809783549952;https://t.co/2cDrtCjLpw;educacionambiental26.wordpress.com/2019/06/24/los…;https://educacionambiental26.wordpress.com/2019/06/24/los-ods-y-la-educacion-ambiental-como-los-encajamos-ea26-26-junio-2019/
1143592478928449539;https://t.co/XjApWqQP3J;twitter.com/intendentesucr…;https://twitter.com/intendentesucr/status/1143568663909474305
1143592219712065537;https://t.co/gkV9Ha1qh7;twitter.com/CNCPS_oficial/…;https://twitter.com/CNCPS_oficial/status/1138135658130825216
1143591668169551872;https://t.co/qvFebRrZ17;gob.mx/inafed/accione…;https://www.gob.mx/inafed/acciones-y-programas/guia-consultiva-de-desempeno-municipal-198105
1143591613329039366;https://t.co/MQCVW7Gx0w;youtube.com/channel/UCRZ8y…;https://www.youtube.com/channel/UCRZ8ybRaCjhwy2fj-s7Lsqg/featured
1143587538969538562;https://t.co/DugJNs3IuW;lnkd.in/gw7zxsX;https://lnkd.in/gw7zxsX
1143587208135401477;https://t.co/CaYN6bxBot;bit.ly/2Jj4f6H;http://bit.ly/2Jj4f6H
1143587082255962112;https://t.co/1mhbCR4CfD;buff.ly/2FsWGsY;https://buff.ly/2FsWGsY
1143585114363969536;https://t.co/aEqfM2Gbqv;bit.ly/31IqmM0;https://bit.ly/31IqmM0
1143583543072870413;https://t.co/PP7RoWIZxQ;twitter.com/aepd_es/status…;https://twitter.com/aepd_es/status/1143489226752892929
1143581933047296001;https://t.co/Sz9rhBdHLz;youtu.be/wgc9TBpq4u0;https://youtu.be/wgc9TBpq4u0
1143580247062929409;https://t.co/daV3nmNjEh;twitter.com/PSOE/status/11…;https://twitter.com/PSOE/status/1143450525071003648
1143579967122477056;https://t.co/RXre3qqjY4;buff.ly/2FsWGsY;https://buff.ly/2FsWGsY
1143579855738609666;https://t.co/zePGPCpqdP;twitter.com/luis_vano/stat…;https://twitter.com/luis_vano/status/1143577937863745536
1143579615061000192;https://t.co/OSCAutGjni;progress.unwomen.org/es;http://progress.unwomen.org/es
1143576076037296128;https://t.co/KatdgRsTWT;twitter.com/CambiarCrecer/…;https://twitter.com/CambiarCrecer/status/1143569763899195392
1143574826210254849;https://t.co/CobS2TfTBh;twitter.com/Edu_Ambiental/…;https://twitter.com/Edu_Ambiental/status/1143103739076775937
1143572077208920064;https://t.co/1mW2HpNDM5;bit.ly/2MnrWPQ;http://bit.ly/2MnrWPQ
1143570830682726400;https://t.co/WniLK7aq7l;ow.ly/PV4c30p0gVW;http://ow.ly/PV4c30p0gVW
1143568456169795584;https://t.co/gkV9Ha1qh7;twitter.com/CNCPS_oficial/…;https://twitter.com/CNCPS_oficial/status/1138135658130825216
1143568406668611586;https://t.co/4aaZDLrHCs;bit.ly/2JaoLGx;http://bit.ly/2JaoLGx
1143565791448748032;https://t.co/CaYN6bxBot;bit.ly/2Jj4f6H;http://bit.ly/2Jj4f6H
1143564773193371649;https://t.co/jstEVYPppi;bit.ly/2RxUpkP;http://bit.ly/2RxUpkP
1143561181585694721;https://t.co/iWplKFJ4H7;ecoinventos.com/sistema-solar-…;https://ecoinventos.com/sistema-solar-fuera-de-la-red-o-conectado/
1143560783990788096;https://t.co/CDG6Zr9Tmb;bit.ly/2KqgIZe;http://bit.ly/2KqgIZe
1143560311447916546;https://t.co/RoQsjT1qny;bit.ly/2X1Ry4R;https://bit.ly/2X1Ry4R
1143558239168147457;https://t.co/JCEPAtExtF;ow.ly/9Hld50uMy6t;http://ow.ly/9Hld50uMy6t
1143555896137703424;https://t.co/4B4gvUm7E3;imo.org/es/MediaCentre…;http://www.imo.org/es/MediaCentre/PressBriefings/Paginas/12-DOTS-2019-.aspx
1143553199330271232;https://t.co/VnRT23ctti;bit.ly/2Wqf1kY;http://bit.ly/2Wqf1kY
1143552418262765568;https://t.co/mZdhhULJ98;twitter.com/ONUGuatemala/s…;https://twitter.com/ONUGuatemala/status/1143544570363486209
1143549662416330752;https://t.co/SrxggJ3GBT;buff.ly/2U6x1KQ;https://buff.ly/2U6x1KQ
1143546911246430208;https://t.co/MmdxdIE3qH;bit.ly/2HLG1lQ;http://bit.ly/2HLG1lQ
1143543927611494401;https://t.co/rroedJf05z;prensa.mitramiss.gob.es/WebPrensa/noti…;http://prensa.mitramiss.gob.es/WebPrensa/noticias/laboral/detalle/3552
1143541338190884865;https://t.co/QY7uc88dkZ;twitter.com/EcoenAccionRM/…;https://twitter.com/EcoenAccionRM/status/1143494634859053063
1143541039585796102;https://t.co/dsbkv1bPtl;bit.ly/2xerwAO;https://bit.ly/2xerwAO
1143540064087171072;https://t.co/WJ2e9kpR7i;laqi.org/presidente.php;http://www.laqi.org/presidente.php
1143536916547166208;https://t.co/XFxgxsdvpR;twitter.com/cncps_oficial/…;https://twitter.com/cncps_oficial/status/1138135658130825216
1143536916547166208;https://t.co/XFxgxsdvpR;twitter.com/cncps_oficial/…;https://twitter.com/cncps_oficial/status/1138135658130825216
1143536827657154560;https://t.co/Xq8ioxIwSF;bit.ly/2Q5T3LU;https://bit.ly/2Q5T3LU
1143534583838912512;https://t.co/qXMKqJhFwA;blogs.ciberespiral.org/escuelas/los-o…;http://blogs.ciberespiral.org/escuelas/los-ods-objetivos-de-desarrollo-sostenible-en-la-educacion-el-desafio-del-aula-2030/
1143534148403060736;https://t.co/2cDrtCjLpw;educacionambiental26.wordpress.com/2019/06/24/los…;https://educacionambiental26.wordpress.com/2019/06/24/los-ods-y-la-educacion-ambiental-como-los-encajamos-ea26-26-junio-2019/
1143533703760683008;https://t.co/CCGYsX3Gyr;twitter.com/bancalimentos/…;https://twitter.com/bancalimentos/status/1143200860807323649
1143531755695161346;https://t.co/ExatUAUhFm;investigacion.utpl.edu.ec/sites/default/…;http://investigacion.utpl.edu.ec/sites/default/files/agenda_mesas_tematicas_investiga.pdf
1143527932004065280;https://t.co/ZqDLqbLMjM;bit.ly/FAIAmOnBoard;http://bit.ly/FAIAmOnBoard
1143527431279693825;https://t.co/3z8sAatR4S;facebook.com/10000118459547…;https://www.facebook.com/100001184595472/posts/2219703848079080/
1143527273292881920;https://t.co/ln4ys3I1nc;investigacion.utpl.edu.ec/investiga-inno…;http://investigacion.utpl.edu.ec/investiga-innova
1143526781137412097;https://t.co/5xgqebB1k8;bit.ly/2ZAJ9ru;http://bit.ly/2ZAJ9ru
1143526518062309377;https://t.co/780hSJFVzK;bit.ly/2xenhFq;https://bit.ly/2xenhFq
1143526066893590528;https://t.co/xMoC189h8Q;bit.ly/2MCYiCB;https://bit.ly/2MCYiCB
1143525519851446273;https://t.co/SsUwEzwtA1;ow.ly/wdAR50uMgdv;http://ow.ly/wdAR50uMgdv
1143523235394412544;https://t.co/fwVWUXFhVq;bit.ly/ODSmineria;http://bit.ly/ODSmineria
1143522501349314560;https://t.co/ozkkiEX1xi;bit.ly/TrampasPM;http://bit.ly/TrampasPM
1143522105272733696;https://t.co/ozkkiEX1xi;bit.ly/TrampasPM;http://bit.ly/TrampasPM
1143522105272733696;https://t.co/YfT4OZpiEd;bit.ly/PHroODS;http://bit.ly/PHroODS
1143522105272733696;https://t.co/95wmHQfywU;bit.ly/DanonE;http://bit.ly/DanonE
1143521545765175297;https://t.co/Xif2B6Hnx4;youtube.com/watch?v=H-gz4h…;https://www.youtube.com/watch?v=H-gz4hlFVXQ
1143519376647348225;https://t.co/40m5HGbzqu;bit.ly/2NaD3fq;http://bit.ly/2NaD3fq
1143512980161613824;https://t.co/tjKNHti3Fs;opengovpartnership.org/stories/how-to…;https://www.opengovpartnership.org/stories/how-to-get-beyond-the-doom-and-gloom-align-ogp-with-the-sustainable-development-goals/
1143509067861778432;https://t.co/IoaQN3QDGP;instagram.com/p/BxzB3A8ihyg/…;https://www.instagram.com/p/BxzB3A8ihyg/?igshid=1tokyeqdhnxyv
1143509000174092293;https://t.co/7cPYukWKPE;facebook.com/12690237403592…;https://www.facebook.com/126902374035922/posts/2293699570689514/?app=fbl
1143504404638818304;https://t.co/iPcUCy7Z1P;youtu.be/zKrwdqOJiJ4;https://youtu.be/zKrwdqOJiJ4
1143504204671127553;https://t.co/Sz9rhBdHLz;youtu.be/wgc9TBpq4u0;https://youtu.be/wgc9TBpq4u0
1143503428129370112;https://t.co/Sz9rhBdHLz;youtu.be/wgc9TBpq4u0;https://youtu.be/wgc9TBpq4u0
1143501611316236288;https://t.co/Q9a0XMzdYz;bit.ly/2WjJfFh;http://bit.ly/2WjJfFh
1143501484342071296;https://t.co/8vsyFrFAU4;bit.ly/2J3bzTH;https://bit.ly/2J3bzTH
1143501085061111810;https://t.co/LqyYisgLCZ;twitter.com/Edu_Ambiental/…;https://twitter.com/Edu_Ambiental/status/1143470796171632640
1143499745228402688;https://t.co/bxVSjy5ZlW;impacto2030.com;https://impacto2030.com/
1143497221087924225;https://t.co/U7a50MUiDC;bit.ly/2FxhoYs;http://bit.ly/2FxhoYs
1143493039253417984;https://t.co/Qi2Qt7OjwG;ethic.es/entrevistas/je…;https://ethic.es/entrevistas/jeffrey-sachs-cambio-climatico/
1143492719412699136;https://t.co/6IbjuwFAMp;instagram.com/p/BzIeJZLHc9X/…;https://www.instagram.com/p/BzIeJZLHc9X/?igshid=1j4fkvx6xbgm8
1143492711003164674;https://t.co/5kBGB3VTKH;twitter.com/IDAEenergia/st…;https://twitter.com/IDAEenergia/status/1143468439547330560
1143492711003164674;https://t.co/5kBGB3VTKH;twitter.com/IDAEenergia/st…;https://twitter.com/IDAEenergia/status/1143468439547330560
1143490787331727360;https://t.co/kWtUeWS3lv;twitter.com/UniElectrica/s…;https://twitter.com/UniElectrica/status/1143458981404381188
1143489371062095873;https://t.co/NF2f6b4ZJ6;ow.ly/5XN450uIEk8;http://ow.ly/5XN450uIEk8
1143489344445067265;https://t.co/78WGdKzMsh;youtu.be/mhCR-mSgeBw;https://youtu.be/mhCR-mSgeBw
1143489226752892929;https://t.co/qRAtxuI6wI;aepd.es/agencia/respon…;https://www.aepd.es/agencia/responsabilidad-social.html
1143487245879586816;https://t.co/PgEZfAZ31t;instagram.com/p/BzIbqBWl9ecu…;https://www.instagram.com/p/BzIbqBWl9ecuYMaK8mX3ARL6gwm97wQpFt9fPo0/?igshid=1lxf124as87bq
